label,R1,countsOFF_R1,countsON_R1,R2,countsOFF_R2,countsON_R2,Avg,Standard Error
CoV_A0A6B9WIQ1|PRO_0000449620_036,-0.3542731744494037,102.0,175.0,-0.08948997991330751,110.0,147.0,-0.2218815771813556,0.13239159726804808
CoV_A0A6B9WIQ1|PRO_0000449620_037,-0.8974154994759326,14.0,35.0,-0.0082123358791731,19.0,24.0,-0.45281391767755286,0.4446015817983797
CoV_A0A6B9WIQ1|PRO_0000449620_038,-0.5296837149754458,48.0,93.0,0.701866062012614,79.0,61.0,0.08609117351858414,0.61577488849403
CoV_A0A6B9WIQ1|PRO_0000449620_039,-0.7978798259250179,9.0,21.0,-0.04968897185533252,10.0,13.0,-0.4237843988901752,0.37409542703484266
CoV_A0A6B9WIQ1|PRO_0000449620_040,-0.9447212142542892,12.0,31.0,-0.0582004717108498,26.0,34.0,-0.5014608429825695,0.4432603712717197
CoV_A0A6B9WIQ1|PRO_0000449620_041,-1.679824064403306,10.0,43.0,-0.3592333422868625,18.0,29.0,-1.0195287033450842,0.6602953610582217
CoV_A0A6B9WIQ1|PRO_0000449620_042,-1.2859807873935856,22.0,72.0,-0.7372665390593751,32.0,67.0,-1.0116236632264803,0.27435712416710517
CoV_A0A6B9WIQ1|PRO_0000449620_043,-0.060914231758812165,5.0,7.0,,,,-0.060914231758812165,
CoV_A0A6B9WIQ1|PRO_0000449620_044,-1.253559309701208,5.0,16.0,0.158897649956085,8.0,9.0,-0.5473308298725615,0.7062284798286464
CoV_A0A6B9WIQ1|PRO_0000449620_048,-1.6685968089800518,15.0,64.0,0.6391627720105479,31.0,25.0,-0.5147170184847519,1.1538797904952998
CoV_A0A6B9WIQ1|PRO_0000449620_052,0.16147818957763566,5.0,6.0,0.06578824556460351,5.0,6.0,0.11363321757111958,0.047844972006516065
CoV_A0A6B9WIQ1|PRO_0000449620_053,-0.5219580081717753,151.0,291.0,0.07605658101843057,188.0,224.0,-0.22295071357667234,0.2990072945951029
CoV_A0A6B9WIQ1|PRO_0000449620_054,-0.17438909626760024,206.0,312.0,0.3665775733938156,271.0,264.0,0.09609423856310767,0.2704833348307079
CoV_A0A6B9WIQ1|PRO_0000449620_055,-0.6685968089800518,30.0,64.0,0.2687016589608267,47.0,49.0,-0.19994757500961255,0.46864923397043917
CoV_A0A6B9WIQ1|PRO_0000449620_056,-0.8164955040923652,33.0,78.0,-0.8326407712957188,38.0,85.0,-0.8245681376940419,0.008072633601676813
CoV_A0A6B9WIQ1|PRO_0000449620_057,-0.768132482530966,14.0,32.0,0.7438601506772412,20.0,15.0,-0.012136165926862397,0.7559963166041035
CoV_A0A6B9WIQ1|PRO_0000449621_001,-0.39431764597863533,161.0,284.0,0.12023602958697978,180.0,208.0,-0.13704080819582778,0.2572768377828075
CoV_A0A6B9WIQ1|PRO_0000449621_002,-0.7978798259250184,6.0,14.0,-0.8935697699380505,6.0,14.0,-0.8457247979315344,0.047844972006516044
CoV_A0A6B9WIQ1|PRO_0000449621_003,-0.8688463472791618,51.0,125.0,-0.373791437977032,51.0,83.0,-0.6213188926280969,0.24752745465106485
CoV_A0A6B9WIQ1|PRO_0000449621_004,-0.7978798259250179,36.0,84.0,0.3591963004419161,48.0,47.0,-0.21934176274155093,0.578538063183467
CoV_A0A6B9WIQ1|PRO_0000449621_005,-0.18264565142392275,172.0,262.0,-0.003447387710424109,139.0,175.0,-0.09304651956717343,0.08959913185674932
CoV_A0A6B9WIQ1|PRO_0000449621_006,-0.6502551729905425,94.0,198.0,0.21740136872997415,137.0,148.0,-0.21642690213028415,0.43382827086025827
CoV_A0A6B9WIQ1|PRO_0000449621_007,-0.7548111040331325,68.0,154.0,0.5708974385965451,123.0,104.0,-0.09195683271829369,0.6628542713148388
CoV_A0A6B9WIQ1|PRO_0000449621_008,-0.06517940867436141,193.0,271.0,0.3288226513983973,227.0,227.0,0.13182162136201794,0.1970010300363793
CoV_A0A6B9WIQ1|PRO_0000449621_009,0.1403041664732259,124.0,151.0,0.4431553268773922,105.0,97.0,0.29172974667530904,0.15142558020208313
CoV_A0A6B9WIQ1|PRO_0000449621_010,-0.7425298974977614,167.0,375.0,-0.43564645780603023,239.0,406.0,-0.5890881776518958,0.1534417198458656
CoV_A0A6B9WIQ1|PRO_0000449621_011,-0.5937331135165802,275.0,557.0,-0.2503342276415529,332.0,496.0,-0.42203367057906654,0.17169944293751366
CoV_A0A6B9WIQ1|PRO_0000449621_012,-0.7248650286267971,55.0,122.0,-0.8879887376747508,37.0,86.0,-0.8064268831507739,0.08156185452397684
CoV_A0A6B9WIQ1|PRO_0000449621_013,-0.8034393512669192,111.0,260.0,-0.4867527774641752,150.0,264.0,-0.6450960643655472,0.158343286901372
CoV_A0A6B9WIQ1|PRO_0000449621_014,-0.5547288444217731,35.0,69.0,-1.3058928845198579,19.0,59.0,-0.9303108644708155,0.37558202004904234
CoV_A0A6B9WIQ1|PRO_0000449621_015,-0.8895959950166334,37.0,92.0,-0.3816707314066178,44.0,72.0,-0.6356333632116256,0.2539626318050078
CoV_A0A6B9WIQ1|PRO_0000449621_016,0.4245125954114296,5.0,5.0,-0.5191742551565527,5.0,9.0,-0.04733082987256154,0.47184342528399115
CoV_A0A6B9WIQ1|PRO_0000449621_017,-0.9645296953344696,21.0,55.0,-0.5587026193431899,20.0,37.0,-0.7616161573388298,0.20291353799563985
CoV_A0A6B9WIQ1|PRO_0000449621_018,-1.1180146389893302,69.0,201.0,-0.4525370621262623,64.0,110.0,-0.7852758505577963,0.33273878843153387
CoV_A0A6B9WIQ1|PRO_0000449621_019,-0.7147621931906982,74.0,163.0,-0.9342117544353962,65.0,156.0,-0.8244869738130471,0.10972478062234897
CoV_A0A6B9WIQ1|PRO_0000449621_020,-1.5359590404019332,37.0,144.0,0.21516586960283005,61.0,66.0,-0.6603965853995516,0.8755624550023815
CoV_A0A6B9WIQ1|PRO_0000449621_021,-1.4083774187533116,16.0,57.0,0.3288226513983973,22.0,22.0,-0.5397773836774571,0.8686000350758543
CoV_A0A6B9WIQ1|PRO_0000449621_022,-0.7454124060308828,12.0,27.0,-2.1117499399875843,7.0,38.0,-1.4285811730092335,0.6831687669783507
CoV_A0A6B9WIQ1|PRO_0000449621_023,-0.90265214784208,55.0,138.0,0.2413598101480579,112.0,119.0,-0.33064616884701103,0.5720059789950689
CoV_A0A6B9WIQ1|PRO_0000449621_024,-0.5754874045885704,6.0,12.0,-0.3492492537142402,5.0,8.0,-0.4623683291514053,0.11311907543716508
CoV_A0A6B9WIQ1|PRO_0000449621_025,-0.5754874045885702,76.0,152.0,-0.06418854155044745,99.0,130.0,-0.3198379730695088,0.25564943151906133
CoV_A0A6B9WIQ1|PRO_0000449621_026,-0.27980221246446124,143.0,233.0,-0.3053059061266433,125.0,194.0,-0.2925540592955523,0.012751846831091039
CoV_A0A6B9WIQ1|PRO_0000449621_027,-0.5203458503961097,40.0,77.0,-0.4708786981157716,27.0,47.0,-0.4956122742559407,0.02473357614016905
CoV_A0A6B9WIQ1|PRO_0000449621_028,-0.35854941334423057,154.0,265.0,-0.2522875238271521,125.0,187.0,-0.3054184685856913,0.053130944758539245
CoV_A0A6B9WIQ1|PRO_0000449621_029,0.009475096132586016,45.0,60.0,0.3288226513983973,56.0,56.0,0.16914887376549165,0.1596737776329056
CoV_A0A6B9WIQ1|PRO_0000449621_030,-0.4719828288347104,65.0,121.0,0.4693038749482277,97.0,88.0,-0.0013394769432413522,0.470643351891469
CoV_A0A6B9WIQ1|PRO_0000449621_031,-0.16044990530972658,6.0,9.0,1.2357132470069159,15.0,8.0,0.5376316708485946,0.6980815761583212
CoV_A0A6B9WIQ1|PRO_0000449621_032,-1.6909646220085064,6.0,26.0,0.3288226513983973,8.0,8.0,-0.6810709853050545,1.0098936367034517
CoV_A0A6B9WIQ1|PRO_0000449621_033,-0.8194129874746596,19.0,45.0,0.2463604912064244,34.0,36.0,-0.28652624813411764,0.532886739340542
CoV_A0A6B9WIQ1|PRO_0000449621_034,-0.3719540105034384,19.0,33.0,0.14825040575657658,15.0,17.0,-0.11185180237343091,0.2601022081300075
CoV_A0A6B9WIQ1|PRO_0000449621_035,-0.4685722006720584,21.0,39.0,-0.25613984932275885,18.0,27.0,-0.3623560249974086,0.10621617567464978
CoV_A0A6B9WIQ1|PRO_0000449621_038,-0.5754874045885704,5.0,10.0,0.3288226513983973,5.0,5.0,-0.12333237659508656,0.4521550279934838
CoV_A0A6B9WIQ1|PRO_0000449621_039,0.4245125954114296,5.0,5.0,0.06578824556460351,5.0,6.0,0.24515042048801655,0.17936217492341303
CoV_A0A6B9WIQ1|PRO_0000449621_040,-0.8682691538164166,20.0,49.0,0.0068945565110349995,24.0,30.0,-0.4306872986526908,0.4375818551637257
CoV_A0A6B9WIQ1|PRO_0000449621_041,-2.1842966472640946,10.0,61.0,-1.8004603655465692,8.0,35.0,-1.9923785064053319,0.19191814085876266
CoV_A0A6B9WIQ1|PRO_0000449621_042,-0.9539990278423004,5.0,13.0,-0.6711773486016027,5.0,10.0,-0.8125881882219516,0.1414108396203488
CoV_A0A6B9WIQ1|PRO_0000449621_043,-0.25355930970120805,5.0,8.0,0.3288226513983973,7.0,7.0,0.03763167084859462,0.29119098054980264
CoV_A0A6B9WIQ1|PRO_0000449621_044,-0.7129909283385053,5.0,11.0,0.06578824556460351,5.0,6.0,-0.3236013413869509,0.3893895869515544
CoV_A0A6B9WIQ1|PRO_0000449621_045,-0.7798459030947567,46.0,106.0,-0.9211556016099502,37.0,88.0,-0.8505007523523535,0.07065484925759678
CoV_A0A6B9WIQ1|PRO_0000449621_046,-0.21703343367609385,25.0,39.0,-0.7129975242962295,17.0,35.0,-0.4650154789861617,0.24798204531006782
CoV_A0A6B9WIQ1|PRO_0000449621_047,-0.5430659268961927,45.0,88.0,0.8433958242281557,50.0,35.0,0.1501649486659815,0.6932308755621742
CoV_A0A6B9WIQ1|PRO_0000449621_048,-1.3828423266461745,10.0,35.0,-1.2561398493227591,8.0,24.0,-1.3194910879844668,0.06335123866170767
CoV_A0A6B9WIQ1|PRO_0000449621_050,-0.5039341435635365,31.0,59.0,-0.12368955329910927,19.0,26.0,-0.31381184843132287,0.19012229513221363
CoV_A0A6B9WIQ1|PRO_0000449621_052,-1.1821449764090457,44.0,134.0,0.02765311667783248,56.0,69.0,-0.5772459298656066,0.604899046543439
CoV_A0A6B9WIQ1|PRO_0000449621_053,0.4245125954114296,5.0,5.0,0.5918570572321912,6.0,5.0,0.5081848263218104,0.08367223091038077
CoV_A0A6B9WIQ1|PRO_0000449621_056,-0.8608896234508183,16.0,39.0,-0.6711773486016025,12.0,24.0,-0.7660334860262104,0.0948561374246079
CoV_A0A6B9WIQ1|PRO_0000449621_057,-1.9539990278423005,5.0,26.0,-0.8086808723515374,5.0,11.0,-1.381339950096919,0.5726590777453815
CoV_A0A6B9WIQ1|PRO_0000449621_058,-0.768132482530966,7.0,16.0,-0.4081429427678089,6.0,10.0,-0.5881377126493874,0.17999476988157856
CoV_A0A6B9WIQ1|PRO_0000449621_059,-1.897415499475933,9.0,45.0,0.9137851521195538,24.0,16.0,-0.49181517367818955,1.4056003257977432
CoV_A0A6B9WIQ1|PRO_0000449621_060,-0.6561058647968548,87.0,184.0,-0.2919850482694811,106.0,163.0,-0.474045456533168,0.18206040826368688
CoV_A0A6B9WIQ1|PRO_0000449621_062,-0.8455765679563145,17.0,41.0,-0.4260648507650713,16.0,27.0,-0.6358207093606929,0.20975585859562162
CoV_A0A6B9WIQ1|PRO_0000449621_063,-0.3034078591517696,64.0,106.0,0.2898285197825337,73.0,75.0,-0.006789669684617944,0.2966181894671516
CoV_A0A6B9WIQ1|PRO_0000449621_064,-0.5754874045885704,20.0,40.0,-0.1117499399875842,14.0,19.0,-0.3436186722880773,0.2318687323004931
CoV_A0A6B9WIQ1|PRO_0000449621_065,-1.7978798259250182,9.0,42.0,0.3959368472569344,22.0,21.0,-0.7009714893340419,1.0969083365909762
CoV_A0A6B9WIQ1|PRO_0000449621_066,-1.7129909283385052,5.0,22.0,-0.4487849272651547,7.0,12.0,-1.08088792780183,0.6321030005366751
CoV_A0A6B9WIQ1|PRO_0000449621_071,-2.2979534290596617,5.0,33.0,-0.951285267794338,7.0,17.0,-1.6246193484269997,0.6733340806326619
CoV_A0A6B9WIQ1|PRO_0000449621_073,-1.253559309701208,5.0,16.0,-0.8086808723515374,5.0,11.0,-1.0311200910263727,0.22243921867483535
CoV_A0A6B9WIQ1|PRO_0000449621_075,-0.8234149180321558,8.0,19.0,-0.7491798606028757,9.0,19.0,-0.7862973893175158,0.03711752871464007
CoV_A0A6B9WIQ1|PRO_0000449621_076,-0.5754874045885704,13.0,26.0,-0.03374742798631108,14.0,18.0,-0.3046174162874407,0.2708699883011296
CoV_A0A6B9WIQ1|PRO_0000449621_077,-1.0990493606455831,8.0,23.0,0.1913191276484626,10.0,11.0,-0.45386511649856026,0.6451842441470228
CoV_A0A6B9WIQ1|PRO_0000449621_078,-0.8682691538164166,20.0,49.0,0.3627699833217352,43.0,42.0,-0.2527495852473407,0.6155195685690759
CoV_A0A6B9WIQ1|PRO_0000449621_079,-0.4234843111435204,5.0,9.0,-0.5191742551565527,5.0,9.0,-0.4713292831500365,0.047844972006516134
CoV_A0A6B9WIQ1|PRO_0000449621_080,-1.0702520963381479,11.0,31.0,-0.5191742551565527,15.0,27.0,-0.7947131757473502,0.2755389205907976
CoV_A0A6B9WIQ1|PRO_0000449621_081,-0.3884018519880752,111.0,195.0,-1.176247048742919,99.0,281.0,-0.7823244503654971,0.39392259837742194
CoV_A0A6B9WIQ1|PRO_0000449621_082,-0.2706328230601497,21.0,34.0,-0.2561398493227587,26.0,39.0,-0.2633863361914542,0.0072464868686955
CoV_A0A6B9WIQ1|PRO_0000449621_083,-0.6909646220085065,6.0,13.0,0.3288226513983973,10.0,10.0,-0.1810709853050546,0.5098936367034519
CoV_A0A6B9WIQ1|PRO_0000449621_084,-1.0990493606455831,16.0,46.0,0.1064302300619496,30.0,35.0,-0.49630956529181675,0.6027397953537663
CoV_A0A6B9WIQ1|PRO_0000449621_085,-0.2647865651244621,80.0,129.0,0.2032917693145383,110.0,120.0,-0.030747397904961893,0.2340391672195002
CoV_A0A6B9WIQ1|PRO_0000449621_086,-0.0685274158686874,27.0,38.0,0.13617757345600154,28.0,32.0,0.03382507879365707,0.10235249466234446
CoV_A0A6B9WIQ1|PRO_0000449621_087,-0.7388096712066355,146.0,327.0,-0.2511735964294094,194.0,290.0,-0.49499163381802247,0.24381803738861307
CoV_A0A6B9WIQ1|PRO_0000449621_089,-0.28802695636919057,274.0,449.0,0.13813908978928746,276.0,315.0,-0.07494393328995155,0.213083023079239
CoV_A0A6B9WIQ1|PRO_0000449621_090,0.10258450052406738,36.0,45.0,1.0546476879594031,43.0,26.0,0.5786160942417352,0.47603159371766784
CoV_A0A6B9WIQ1|PRO_0000449621_091,-0.4490390693476313,143.0,262.0,0.06578824556460383,135.0,162.0,-0.19162541189151375,0.25741365745611755
CoV_A0A6B9WIQ1|PRO_0000449621_092,-0.06930201725153118,49.0,69.0,-0.0013259502939333822,35.0,44.0,-0.03531398377273228,0.0339880334787989
CoV_A0A6B9WIQ1|PRO_0000449621_093,-0.15800672938139765,197.0,295.0,0.10785230513114744,290.0,338.0,-0.025077212125125106,0.13292951725627256
CoV_A0A6B9WIQ1|PRO_0000449621_094,-0.3048398146449012,76.0,126.0,0.14240952716751595,87.0,99.0,-0.08121514373869261,0.22362467090620858
CoV_A0A6B9WIQ1|PRO_0000449621_095,0.23942991050562706,263.0,299.0,0.19757811812014506,231.0,253.0,0.21850401431288607,0.020925896192741003
CoV_A0A6B9WIQ1|PRO_0000449621_096,-0.060914231758812165,5.0,7.0,-0.6711773486016027,5.0,10.0,-0.36604579018020744,0.3051315584213952
CoV_A0A6B9WIQ1|PRO_0000449621_097,-0.5498007609249207,85.0,167.0,-0.3522269535141358,121.0,194.0,-0.45101385721952825,0.09878690370539245
CoV_A0A6B9WIQ1|PRO_0000449621_110,-0.25355930970120805,5.0,8.0,,,,-0.25355930970120805,
CoV_A0A6B9WIQ1|PRO_0000449621_112,-1.1604499053097266,8.0,24.0,-0.6711773486016027,5.0,10.0,-0.9158136269556647,0.2446362783540619
CoV_A0A6B9WIQ1|PRO_0000449621_113,0.16147818957763566,5.0,6.0,,,,0.16147818957763566,
CoV_A0A6B9WIQ1|PRO_0000449621_114,-0.5083732087300334,11.0,21.0,-0.4081429427678089,9.0,15.0,-0.4582580757489212,0.05011513298111228
CoV_A0A6B9WIQ1|PRO_0000449621_115,0.16147818957763566,5.0,6.0,-0.15660417577184435,5.0,7.0,0.0024370069028956526,0.15904118267473996
CoV_A0A6B9WIQ1|PRO_0000449621_116,-0.8234149180321558,8.0,19.0,0.03931603420341248,9.0,11.0,-0.3920494419143717,0.43136547611778414
CoV_A0A6B9WIQ1|PRO_0000449621_117,-0.4823780001970887,8.0,15.0,0.5512150727348453,14.0,12.0,0.03441853626887828,0.5167965364659669
CoV_A0A6B9WIQ1|PRO_0000449621_118,-0.2275641011682636,7.0,11.0,1.006894556511035,8.0,5.0,0.38966522767138567,0.6172293288396493
CoV_A0A6B9WIQ1|PRO_0000449621_119,0.1692555401693552,31.0,37.0,0.5512150727348453,35.0,30.0,0.3602353064521002,0.190979766282745
CoV_A0A6B9WIQ1|PRO_0000449621_120,-0.2759271227296625,8.0,13.0,0.2413598101480579,16.0,17.0,-0.017283656290802307,0.2586434664388602
CoV_A0A6B9WIQ1|PRO_0000449621_122,-2.2979534290596617,5.0,33.0,,,,-2.2979534290596617,
CoV_A0A6B9WIQ1|PRO_0000449621_123,-0.060914231758812165,10.0,14.0,-0.4785322706592069,8.0,14.0,-0.26972325120900953,0.20880901945019734
CoV_A0A6B9WIQ1|PRO_0000449621_124,-1.272095261138636,29.0,94.0,0.2059659036128639,45.0,49.0,-0.5330646787628861,0.7390305823757499
CoV_A0A6B9WIQ1|PRO_0000449621_125,-0.6936688309368844,41.0,89.0,0.13617757345600154,49.0,56.0,-0.2787456287404414,0.41492320219644296
CoV_A0A6B9WIQ1|PRO_0000449621_126,-0.8974154994759326,6.0,15.0,-0.5191742551565527,5.0,9.0,-0.7082948773162426,0.18912062215968994
CoV_A0A6B9WIQ1|PRO_0000449621_127,-0.9539990278423004,5.0,13.0,,,,-0.9539990278423004,
CoV_A0A6B9WIQ1|PRO_0000449621_128,-0.6909646220085065,6.0,13.0,-0.6711773486016027,5.0,10.0,-0.6810709853050546,0.009893636703451891
CoV_A0A6B9WIQ1|PRO_0000449621_129,-1.405562403146258,36.0,128.0,-0.8755358471077892,46.0,106.0,-1.1405491251270234,0.26501327801923436
CoV_A0A6B9WIQ1|PRO_0000449621_130,-1.0090608553048417,87.0,235.0,-1.0522675159571089,129.0,336.0,-1.0306641856309753,0.021603330326133593
CoV_A0A6B9WIQ1|PRO_0000449621_131,-1.060914231758812,45.0,126.0,-0.8495145898601151,38.0,86.0,-0.9552144108094636,0.10569982094934847
CoV_A0A6B9WIQ1|PRO_0000449621_132,-0.7398742224894528,29.0,65.0,-0.5012523471592901,27.0,48.0,-0.6205632848243714,0.11931093766508133
CoV_A0A6B9WIQ1|PRO_0000449621_135,0.16147818957763566,5.0,6.0,-0.15660417577184435,5.0,7.0,0.0024370069028956526,0.15904118267473996
CoV_A0A6B9WIQ1|PRO_0000449621_137,-1.253559309701208,5.0,16.0,-0.15660417577184435,5.0,7.0,-0.7050817427365262,0.5484775669646819
CoV_A0A6B9WIQ1|PRO_0000449621_140,-0.7129909283385053,5.0,11.0,0.3288226513983973,5.0,5.0,-0.192084138470054,0.5209067898684513
CoV_A0A6B9WIQ1|PRO_0000449621_141,-0.7588329217932044,107.0,243.0,-0.04602575776474747,91.0,118.0,-0.40242933977897594,0.3564035820142284
CoV_A0A6B9WIQ1|PRO_0000449621_142,-1.2384524173109996,12.0,38.0,0.03931603420341248,18.0,22.0,-0.5995681915537936,0.638884225757206
CoV_A0A6B9WIQ1|PRO_0000449621_143,-0.6768481195478113,158.0,339.0,0.3011309175293491,258.0,263.0,-0.1878586010092311,0.4889895185385802
CoV_A0A6B9WIQ1|PRO_0000449621_144,-0.5843112549755765,163.0,328.0,0.14613035388220688,200.0,227.0,-0.2190904505466848,0.36522080442889165
CoV_A0A6B9WIQ1|PRO_0000449621_145,-1.2453388028962398,22.0,70.0,0.03931603420341248,27.0,33.0,-0.6030113843464137,0.6423274185498261
CoV_A0A6B9WIQ1|PRO_0000449621_146,-1.1604499053097266,43.0,129.0,0.3018556037981281,53.0,54.0,-0.4292971507557992,0.7311527545539274
CoV_A0A6B9WIQ1|PRO_0000449621_147,-1.3828423266461745,30.0,105.0,-0.28588719271681085,32.0,49.0,-0.8343647596814927,0.5484775669646818
CoV_A0A6B9WIQ1|PRO_0000449621_148,-2.1604499053097266,5.0,30.0,-0.25613984932275885,14.0,21.0,-1.2082948773162427,0.9521550279934837
CoV_A0A6B9WIQ1|PRO_0000449621_149,-1.2635433982738302,9.0,29.0,-0.3086072692168944,9.0,14.0,-0.7860753337453623,0.47746806452846785
CoV_A0A6B9WIQ1|PRO_0000449621_150,-1.6458767324799684,5.0,21.0,-0.08621484788044631,6.0,8.0,-0.8660457901802073,0.7798309422997609
CoV_A0A6B9WIQ1|PRO_0000449621_151,-0.4234843111435204,5.0,9.0,,,,-0.4234843111435204,
CoV_A0A6B9WIQ1|PRO_0000449621_154,-0.5014868231447936,10.0,19.0,-0.951285267794338,7.0,17.0,-0.7263860454695659,0.22489922232477216
CoV_A0A6B9WIQ1|PRO_0000449621_155,-1.080722712838993,62.0,176.0,-0.11863632557282375,99.0,135.0,-0.5996795192059083,0.48104319363308456
CoV_A0A6B9WIQ1|PRO_0000449621_156,-0.4441037962592738,247.0,451.0,-0.014661586855412525,279.0,354.0,-0.22938269155734317,0.21472110470193065
CoV_A0A6B9WIQ1|PRO_0000449621_157,-1.027999609286077,19.0,52.0,-0.8935697699380505,9.0,21.0,-0.9607846896120638,0.06721491967401327
CoV_A0A6B9WIQ1|PRO_0000449621_158,-0.7087539354520347,31.0,68.0,-0.6040631527430657,22.0,42.0,-0.6564085440975502,0.052345391354484516
CoV_A0A6B9WIQ1|PRO_0000449621_159,0.03494578364870417,100.0,131.0,-0.021363703530478475,91.0,116.0,0.0067910400591128465,0.02815474358959132
CoV_A0A6B9WIQ1|PRO_0000449621_161,0.17139365844271875,73.0,87.0,0.1064302300619493,54.0,63.0,0.13891194425233402,0.03248171419038473
CoV_A0A6B9WIQ1|PRO_0000449621_163,0.16147818957763566,5.0,6.0,0.3288226513983973,5.0,5.0,0.24515042048801647,0.08367223091038081
CoV_A0A6B9WIQ1|PRO_0000449621_164,-0.7129909283385053,70.0,154.0,-0.2992085712146449,66.0,102.0,-0.5060997497765751,0.20689117856193018
CoV_A0A6B9WIQ1|PRO_0000449621_165,0.4245125954114296,5.0,5.0,,,,0.4245125954114296,
CoV_A0A6B9WIQ1|PRO_0000449621_167,-1.295379485395835,17.0,56.0,-0.19473930465861547,32.0,46.0,-0.7450593950272252,0.5503200903686096
CoV_A0A6B9WIQ1|PRO_0000449621_168,-0.6001494588228397,29.0,59.0,-0.13512444836139262,29.0,40.0,-0.3676369535921161,0.2325125052307235
CoV_A0A6B9WIQ1|PRO_0000449621_169,-0.5547288444217731,70.0,138.0,0.1931675520408312,71.0,78.0,-0.18078064619047093,0.37394819823130204
CoV_A0A6B9WIQ1|PRO_0000449621_170,0.05593440722524588,213.0,275.0,0.2639715070484293,174.0,182.0,0.1599529571368376,0.1040185499115917
CoV_A0A6B9WIQ1|PRO_0000449621_171,-0.22432208847611151,162.0,254.0,0.9433294277335692,222.0,145.0,0.3595036696287288,0.5838257581048403
CoV_A0A6B9WIQ1|PRO_0000449621_172,-1.1604499053097266,9.0,27.0,0.3288226513983973,14.0,14.0,-0.41581362695566465,0.7446362783540618
CoV_A0A6B9WIQ1|PRO_0000449621_173,-0.1342183637365469,74.0,109.0,0.37773225187934384,60.0,58.0,0.12175694407139848,0.2559753078079453
CoV_A0A6B9WIQ1|PRO_0000449621_174,0.229496613006287,152.0,174.0,0.2344952688502441,148.0,158.0,0.23199594092826553,0.0024993279219785586
CoV_A0A6B9WIQ1|PRO_0000449621_175,-0.4880245633382309,34.0,64.0,-0.8155672579367772,19.0,42.0,-0.6517959106375041,0.16377134729927312
CoV_A0A6B9WIQ1|PRO_0000449621_176,-0.5020252426475491,141.0,268.0,-0.5642621446850906,140.0,260.0,-0.5331436936663199,0.03111845101877075
CoV_A0A6B9WIQ1|PRO_0000449621_177,-0.6466484335098094,89.0,187.0,-0.3043950179299799,98.0,152.0,-0.47552172571989465,0.17112670778991473
CoV_A0A6B9WIQ1|PRO_0000449621_178,-0.3433139624595371,111.0,189.0,-0.056670572266430866,111.0,145.0,-0.19999226736298398,0.14332169509655313
CoV_A0A6B9WIQ1|PRO_0000449621_179,-0.6261134776585382,14.0,29.0,-1.6711773486016026,8.0,32.0,-1.1486454131300703,0.5225319354715322
CoV_A0A6B9WIQ1|PRO_0000449621_180,-1.1604499053097266,42.0,126.0,0.08781455189460252,66.0,78.0,-0.536317676707562,0.6241322286021646
CoV_A0A6B9WIQ1|PRO_0000449621_181,-0.6629502458389097,8.0,17.0,0.6913927307831056,9.0,7.0,0.014221242472097939,0.6771714883110075
CoV_A0A6B9WIQ1|PRO_0000449621_183,0.16147818957763566,5.0,6.0,,,,0.16147818957763566,
CoV_A0A6B9WIQ1|PRO_0000449621_184,0.16147818957763566,20.0,24.0,1.873143167622208,35.0,12.0,1.0173106785999217,0.8558324890222861
CoV_A0A6B9WIQ1|PRO_0000449621_186,-0.8385218104223644,5.0,12.0,-0.3492492537142402,5.0,8.0,-0.5938855320683023,0.2446362783540621
CoV_A0A6B9WIQ1|PRO_0000449621_187,-1.1604499053097266,14.0,42.0,0.0068945565110349995,16.0,20.0,-0.5767776743993458,0.5836722309103807
CoV_A0A6B9WIQ1|PRO_0000449622_001,-0.6750230781394846,7.0,15.0,-0.03374742798631108,7.0,9.0,-0.3543852530628978,0.3206378250765867
CoV_A0A6B9WIQ1|PRO_0000449622_002,-2.1604499053097257,8.0,48.0,-0.3127233776891261,25.0,39.0,-1.236586641499426,0.9238632638102997
CoV_A0A6B9WIQ1|PRO_0000449622_003,-0.5348454200912245,54.0,105.0,-0.568083855637499,29.0,54.0,-0.5514646378643617,0.016619217773137237
